ID;Pengguna;Produk;Rating;Label;Ulasan;File Gambar
1546;A***n;SEPATU BOLA ORTUSEIGHT CATALYST BEAST FG - WHITE/CYAN/FLUO GREENVarian: WHITE CYAN - 41;2;Netral;pengiriman cepat respon cepat, cuma kecewa saya tidak dapat sandal, padahal tertera di katalog ada free sandal.;
1546;Muh;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - BLACK CARBON (100% ORIGINAL);4;Netral;barang nya Oky 👍;gambar_produk_baru/produk_69_7.webp
1547;R***i;SEPATU SNEAKERS ORTUSEIGHT BRISBANE - ALL BLACKVarian: 42;1;Negatif;pengiriman instan namun persiapan barang cukup lama, saya minta dibatalkan tidak mau, kualitas barang buruk, barang yg dijual tidak dalam kondisi fress, baru beberapa jam...;
1550;Parhan;SEPATU FUTSAL ORTUSEIGHT JOGOSALA REVOLT IN (IVORY CAMO)Varian: 39;5;Positif;Tidak ada ulasan;
1553;Joko;SEPATU BOLA UMBRO 100% ORIGINAL Medusae II Club HG (Blue Yellow);2;Netral;Saya order size 41 Kok yg dkirim size 42.5;
1558;R***y;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 42;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_140_8.jpg
1560;Galih;SEPATU FUTSAL ORTUSEIGHT HORIZON IN - AQUA LIME WHITE;5;Positif;Tidak ada ulasan;
1560;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_219_1.jpg
1564;De;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_199_8.jpg
1570;A***s;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_138_9.jpg
1571;K***a;SEPATU BOLA ADIDAS F50 LEAGUE FG/MG - IE0602Varian: 85;1;Negatif;dibilang gak ush pake dos spy ringan ongkir pengiriman, gak diturutin. barang tiba. minta size 8.5 dikirim malah 9.. hadeh;
1573;S***a;SEPATU FUTSAL ORTUSEIGHT FORTE SOLSTICE IN -WHITE TEAL BLUEVarian: WHITE TEAL BLUE - 43;5;Positif;Tidak ada ulasan;
1588;Pan;SEPATU BOLA ORTUSEIGHT CATALYST VISION V2 FG K-LEA - BLACK ORTRED;5;Positif;Bagus banget karena bahannya kulit.. Lebih pas dikaki;gambar_produk_baru/produk_223_8.webp
1590;ikhsan;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;5;Positif;recsell, barang oke selamat sampai tujuan. ori. makasih;gambar_produk_baru/produk_217_6.webp
1592;Piko;Kaos kaki Pendek Ortuseight Swift Socks S (100% ORIGINAL)Varian: WHITE GREY;3;Netral;salah kirim item yg warna putih;gambar_produk_baru/produk_33_5.jpg
1593;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
1597;Ngakan;SEPATU LARI/RUNNING ORTUSEIGHT HYPERFUSE 1.2 - WHITE CYAN ELECTRICITY;3;Netral;Sepatu Nyaman 👟.;
1604;Endang;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - GREY/LIMEVarian: 37;5;Positif;Sepatu nya empuq... pass lah buat Runner pemula kek aku ... biar ga pegel;gambar_produk_baru/produk_166_2.webp
1607;Muhamad;SEPATU SNEAKERS RUNNING 910nineten SERA - BLACK GOLD (100% ORIGINAL);4;Netral;respon penjual/toko sangat baik ,,,,,,;
1608;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_91_1.webp
1609;pipit;jaket parasut ortuseight catalyst wind breaker- black (100% ORIGINAL);5;Positif;barang original sesuai ekspektasi ;
1610;I***a;Kaos kaki Pendek OrtusEight Hyperfuse RN Finger Socks (100% ORIGINAL);5;Positif;Sudah dicoba, cocok untuk size 39 - 41, untuk kaki size 43 silakan pilih opsi yang lain..;
1614;I***a;Kaos kaki Pendek OrtusEight Hyperfuse RN Finger Socks (100% ORIGINAL);5;Positif;Sudah dicoba, cocok untuk size 39 - 41, untuk kaki size 43 silakan pilih opsi yang lain..;
1618;kkkkk;SEPATU FUTSAL ORTUSEIGHT HAVOC IN - NAVY/WHITE/PINKVarian: 42;3;Netral;kurang rapi lemnya;
1619;eGol;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - SHOCKING PINK/CYANVarian: 41;3;Netral;Pengiriman sangat lama!;gambar_produk_baru/produk_58_8.webp
1622;Yudha;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Mirage FG (Deep Blue);5;Positif;barang bagus, sesuai deskripsi, seller sangat ramah dan fast response.. recommended seller..;gambar_produk_baru/produk_243_1.webp
1627;Moch;SEPATU FUTSAL ORTUSEIGHT INSIGNIA IN - BLACK WHITE CYAN;3;Netral;barang bagus, tp pesan 42 dikirim 41;
1628;T***o;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_126_6.jpg
1630;Maria;SEPATU BOLA ADIDAS PREDATOR ACCURACY.4 FxG - GZ0010Varian: 75;1;Negatif;barang kawe;
1632;*****;SEPATU BOLA ORTUSEIGHT IGNITE FG - ORTRED/WHITEVarian: 40;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_142_2.jpg
1636;I***n;SEPATU FUTSAL ADIDAS TOP SALA COMPETITION GY9055 - CBLACK TESOYEVarian: 10;2;Netral;shrusny menambahkan dus tambahan , sehingga box sepatu bisa aman.;
1645;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
1650;Erick;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL LEGION IN (Black RainBow);5;Positif;Mantaaap;
1654;Rafi;SEPATU RUNNING ORTUSEIGHT HYPERDRIVE 2.1 - WHITE/AQUA/CYANVarian: 42;2;Netral;ada cacat di bagian produk but its oke;
1656;*****;SEPATU BOLA ORTUSEIGHT IGNITE FG - ORTRED/WHITEVarian: 40;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_132_2.jpg
1657;Borneo;SANDAL SLIP ON ADIDAS ADILETTE AQUA - IF7374Varian: 9;3;Netral;Ukuran agak kecil, ga sesuai deskripsi. Terpaksa saya kasihkan ke org lain aja;
1662;Muhammad;KAUS KAKI SOCKS ORTUSEIGHT QUIVER FB SOCKS ( 100% ORIGINAL )Varian: Putih;2;Netral;Tidak ada ulasan;gambar_produk_baru/produk_18_7.webp
1669;Yudha;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Mirage FG (Deep Blue);5;Positif;barang bagus, sesuai deskripsi, seller sangat ramah dan fast response.. recommended seller..;gambar_produk_baru/produk_248_1.webp
1670;Ngakan;SEPATU LARI/RUNNING ORTUSEIGHT HYPERFUSE 1.2 - WHITE CYAN ELECTRICITY;3;Netral;Sepatu Nyaman 👟.;
1670;S***I;SEPATU FUTSAL ORTUSEIGHT CATALYST LEGION V3 IN - NAVY/BLACK/ORTRANGEVarian: 41;4;Netral;Desainya bagus..nyaman dipakai...;gambar_produk_baru/produk_142_1.jpg
1672;R***o;DEKER Shin Pads Bola / Futsal ORTUSEIGHT 100% ORIGINAL (3 Pilihan)Varian: BLACK - S;1;Negatif;Pengiriman lama.;
1689;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
1691;Tresna;SEPATU BADMINTON YONEX MACH - NIGHTSHADOW/HONEY MUSTARDVarian: 42;4;Netral;respon cepat .. pengiriman agak lambat .. untuk kualitas barang oke ..  Harga Bersaing 🤑 Produk sesuai Ekspektasi;
1692;Febrian;SEPATU FUTSAL ORTUSEGHT JOGOSALA ULTIMA - GREY/LIME/CYANVarian: 40;5;Positif;good;
1700;Endang;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - GREY/LIMEVarian: 37;5;Positif;Sepatu nya empuq... pass lah buat Runner pemula kek aku ... biar ga pegel;gambar_produk_baru/produk_172_2.webp
1706;De;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_195_8.jpg
1708;f***y;INSOLE SEPATU ALAS KAKI SEPATU INSOLE BREATHABLE MUNICH(100% ORIGINAL)Varian: BLACK YELLOW - 43;5;Positif;cocok untuk sepatu2 yg insolenya kurang empuk  kyk vans saya;gambar_produk_baru/produk_231_9.webp
1710;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
1714;W***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST 2.0 - WHITE/CYANVarian: 43;1;Negatif;lama banget estimasinya 7 -11 saya sendiri yang ngambil barangnya di kantor jne pusat di kabupaten saya, tgl 16 baru saya terima 😐😐😐😐😐😐;
1715;Ahmadriyanto;TAS PINGGANG RUNNING ORTUSEIGHT ATLHETIC RUNNING BELTVarian: BLACK;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_170_5.webp
1723;Y***f;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 46;5;Positif;Josssss, mantap . Selamat sampai tujuan;gambar_produk_baru/produk_168_0.jpg
1727;Nina;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - GREY ULTRAMARINE (100% ORIGINAL);5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_197_2.webp
1734;Tegar;CELANA FUTSAL / BOLA ORTUSEIGHT PHOENIX SHORT 100% ORIGINAL (BLACK);2;Netral;pesan nya yang model Phoenix malah di kirim model lain seller nya pun respon nya sangat lambat, tapi barang tetap original ortuseight;
1734;Dimas;SEPATU FUTSAL ORTUSEIGHT JOGOSALA NUTMEG IN - Black CamoVarian: 42;5;Positif;cakep bat sumpah;
1746;A***s;SEPATU RUNNING ORTUSEIGHT HYPERSONIC 1.3 - NEON GREEN/BLACK/WHITEVarian: 46;3;Netral;Pesen dari senin barang baru dikirim selasa sore. Lama pengirimannya;
1753;R***y;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 39;5;Positif;Mantap!!;gambar_produk_baru/produk_157_3.jpg
1758;B***a;SEPATU FUTSAL X MUNICH ONE INDOOR 54 - RED GREYVarian: 39;4;Netral;Bagus, dapet bonus sandal juga. Tapi sayang saya beli salah ukuran (terlalu sempit) & gabisa tuker size. Jadi ga kepake deh sepatunya. 🙂;
1759;H***v;CELANA Olahraga MILLS Original 3003 STAHLI (NAVY RED);2;Netral;Lambat pengiriman, yang pertama salah ukuran kirim pula;gambar_produk_baru/produk_21_0.webp
1760;A***d;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Full Black)Varian: 40;5;Positif;harga ok, kualitaa bagus. next bakal beli lagi disini;gambar_produk_baru/produk_176_6.jpg
1762;F***q;SEPATU RUNNING ORTUSEIGHT HYPERDRIVE 2.1 - AQUA/NAVYVarian: 42;2;Netral;Tidak ada ulasan;
1763;Dimas;SEPATU FUTSAL ORTUSEIGHT JOGOSALA NUTMEG IN - Black CamoVarian: 42;5;Positif;cakep bat sumpah;
1763;Yudha;SEPATU BOLA ORTUSEIGHT 100% ORIGINAL Mirage FG (Deep Blue);5;Positif;barang bagus, sesuai deskripsi, seller sangat ramah dan fast response.. recommended seller..;gambar_produk_baru/produk_232_1.webp
1765;A***f;SEPATU FUTSAL ORTUSEIGHT INSIGNIA IN - DARK GREEN WHITEVarian: 42;3;Netral;di tawarin warna blue white sama black gray saya pilih yg blue white yg nyampe black gray;gambar_produk_baru/produk_40_7.webp
1765;A***s;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_127_9.jpg
1774;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
1778;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
1783;Iqbal;BAJU LARI ORTUSEIGHT CLAUDIA RN JERSEY W - GREYVarian: XL;3;Netral;Ukuran XL nya terlalu kecil;
1784;S***I;SEPATU FUTSAL ORTUSEIGHT CATALYST LEGION V3 IN - NAVY/BLACK/ORTRANGEVarian: 41;4;Netral;Desainya bagus..nyaman dipakai...;gambar_produk_baru/produk_143_1.jpg
1787;Erick;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL LEGION IN (Black RainBow);5;Positif;Mantaaap;
1789;M***i;SEPATU FUTSAL X MUNICH PRISMA 29Varian: 40;4;Netral;Bagus;
1790;Mahfudz;SEPATU BOLA ORTUSEIGHT FORTE MAGNUS FG - BLACK/GREY/WHITEVarian: BLACK GREY - 40;1;Negatif;Tidak ada ulasan;
1792;Imran;Sepatu Futsal Adidas COPA 20.4 IN - Black Oranye (100% ORIGINAL);4;Netral;stok ridak sesuai yang ada di deskripsi;gambar_produk_baru/produk_92_9.webp
1793;Gustaman;SEPATU SNEAKERS ORTUSEIGHT BROOKLYN - NAVYVarian: 45;3;Netral;kualitas barang ok, cuma ;
1794;a***s;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 42;5;Positif;Local pride!!!kualitas oke, harga miring...seller juga responsif;
1794;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_222_1.jpg
1794;f***y;INSOLE SEPATU ALAS KAKI SEPATU INSOLE BREATHABLE MUNICH(100% ORIGINAL)Varian: BLACK YELLOW - 43;5;Positif;cocok untuk sepatu2 yg insolenya kurang empuk  kyk vans saya;gambar_produk_baru/produk_229_9.webp
1796;Nurfathiya;BOLA SEPAK Ortuseight 100% ORIGINAL TORNADO FB BALLVarian: WHITE GREEN;1;Negatif;mau dipake soree..Lama sampenya sengaja pake gosend pilih toko terdekat dikirimnya malem..behh kapoook;
1799;C***l;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - GREY ULTRAMARINE (100% ORIGINAL);3;Netral;pesan no. 41 utk anak saya tapi ukurannya seperti no. 44 (lebih panjang dari ukuran sepatu saya yg nomer 43/44).;
1799;Y***i;SEPATU LARI/RUNNING ORTUSEIGHT HYPERDRIVE 2.0 - MAROON//NAVY/WHITEVarian: 42;5;Positif;barang sudah sampai tp belum di coba dan bonus micro sd untuk memori sepatunya;gambar_produk_baru/produk_206_1.jpg
1804;Iwan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL 1.2 - ASH GREYVarian: 43;4;Netral;respon seller & pengiriman OK. kotak packaging nyampe penyok2, tp siapa jg yg butuh klo isinya msh bagus mulus 😁 Tampilan sepatu bagus, ga kelihatan aneh. lumayan ke...;gambar_produk_baru/produk_118_8.jpg
1807;H***n;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - CYAN YELLOW (100% ORIGINAL);4;Netral;barangnya sesuai pss juga, tapi di pscking nya kalau bisa pakai agak bagus juga soalnya sampe rusak dus nya;gambar_produk_baru/produk_74_0.webp
1819;Erick;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL LEGION IN (Black RainBow);5;Positif;Mantaaap;
1822;a***l;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Jogosala Shockwave (White Gold);5;Positif;barang bagus sesuai dengan pesanan;
1829;Ramadhani;SEPATU FUTSAL MUNICH ONE INDOOR 51 - ORANGEVarian: 41;4;Netral;kualitas jempolan,;
1831;Dimas;SEPATU FUTSAL ORTUSEIGHT JOGOSALA NUTMEG IN - Black CamoVarian: 42;5;Positif;cakep bat sumpah;
1833;Budi;Kaos kaki Ortuseight Matrix Socks L (100% ORIGINAL)Varian: Putih;5;Positif;barang bagus cuma dr pengiriman agak lama;gambar_produk_baru/produk_205_5.webp
1837;Pan;SEPATU BOLA ORTUSEIGHT CATALYST VISION V2 FG K-LEA - BLACK ORTRED;5;Positif;Bagus banget karena bahannya kulit.. Lebih pas dikaki;gambar_produk_baru/produk_206_8.webp
1841;Febrian;SEPATU FUTSAL ORTUSEGHT JOGOSALA ULTIMA - GREY/LIME/CYANVarian: 40;5;Positif;good;
1852;Rifan;SARUNG TANGAN KIPER ANAK REUSCH ATTRAKT STARTER SOLID JUNIORVarian: BLACK LIME 7412 - 5;3;Netral;kualitas brg oke tapi kenapa size chartnya ga sesuai, saya order size 7 tp dikirim size 5 itupun msh kebesaran pdhl udh ikutin petunjuk size chart yg dikasih...;gambar_produk_baru/produk_47_0.webp
1858;Topaz;KINESIO TAPE 5CM X 5MVarian: PINK;3;Netral;Produk bukan baik;gambar_produk_baru/produk_48_0.webp
1866;arya;SEPATU BOLA ADIDAS PREDATOR EDGE.3 FG - CORE BLACKVarian: 9.5/44;1;Negatif;toko menyatakan jika 100% barang ori dan ambil dari distributor resmi adidas.;
1870;*****;SEPATU BOLA ORTUSEIGHT IGNITE FG - ORTRED/WHITEVarian: 40;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_128_2.jpg
1871;H;KAOS KAKI ORTUSEIGHT HELIOS MID FB SOCKSVarian: Hitam;5;Positif;Sesuai Ukuran Bahan Nyaman Gol 👍;gambar_produk_baru/produk_185_9.jpg
1872;Alif;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Full Black)Varian: 46;4;Netral;Sol nya begitu lepas sepatu copot mulu;gambar_produk_baru/produk_68_1.jpg
1874;F***n;SEPATU RUNNING ADIDAS GALAXY 6 OM - HP6642Varian: 75;4;Netral;Sesuai deskripsi. Hanya saja yang dikirim itu outsolnya kotor seperti bekas dipakai. Mungkin unit display. Saya beli untuk hadiah jd perlu dibersihkan dulu.;
1875;Gustaman;SEPATU SNEAKERS ORTUSEIGHT BROOKLYN - NAVYVarian: 45;3;Netral;kualitas barang ok, cuma ;
1883;Y***4;SEPATU BOLA MEMPHIS FG - WHITE/BLACK/BLUEVarian: 40;4;Netral;Lem ada yang lepas, sama Miss paint;
1884;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
1886;Haris;KAOS KAKI SOCKS ORTUSEIGHT Helios FG 100% ORIGINAL (Black White);5;Positif;kaos kakinya bagus, sesuai gambar dan tebal 👍;gambar_produk_baru/produk_243_0.jpg
1887;S***N;HYPERSONIC 1.3 - TOSCA/BLACKVarian: 41;4;Netral;Kualitas Barang:original cocok untuk longrun,race warna nya keren;
1888;De;Kaos kaki Ortuseight Rapid Socks A (100% ORIGINAL)Varian: GREY;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_186_8.jpg
1889;Iwan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL 1.2 - ASH GREYVarian: 43;4;Netral;respon seller & pengiriman OK. kotak packaging nyampe penyok2, tp siapa jg yg butuh klo isinya msh bagus mulus 😁 Tampilan sepatu bagus, ga kelihatan aneh. lumayan ke...;gambar_produk_baru/produk_92_8.jpg
1895;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
1899;T***i;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 2.0 - CYAN/ORTRED/WHITEVarian: 44;5;Positif;Mantap kece abis, tapi sayang yang SE abis jadi terpaksa😩;gambar_produk_baru/produk_204_0.webp
1910;Athallah;SEPATU BOLA ORTUSEIGHT CATALYST BASILISK IN (Ortred Black)Varian: 43;4;Netral;kurangnya sih di packing aja sih agak lama;
1910;Yudhistira;SEPATU BOLA ORTUSEIGHT CATALYST LEGION V4 FG - SILVER/BLACKVarian: 39;5;Positif;sempet salah nomer tp bisa di tukar di toko cabang.. overall mantaap Produk sesuai Ekspektasi;
1912;Iwan;SEPATU SNEAKERS ORTUSEIGHT BRISTOL 1.2 - ASH GREYVarian: 43;4;Netral;respon seller & pengiriman OK. kotak packaging nyampe penyok2, tp siapa jg yg butuh klo isinya msh bagus mulus 😁 Tampilan sepatu bagus, ga kelihatan aneh. lumayan ke...;gambar_produk_baru/produk_116_8.jpg
1912;Mochamad;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH IN - AIR FORCE BLUE/CAMOVarian: 45;5;Positif;Sesuai pesanan dan deskripsi, terima kasih yaa;gambar_produk_baru/produk_159_0.jpg
1915;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
1920;kkkkk;SEPATU FUTSAL ORTUSEIGHT HAVOC IN - NAVY/WHITE/PINKVarian: 42;3;Netral;kurang rapi lemnya;
1935;DEnny;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL JOGOSALA NUTMEG-OFF WHITE CAMOVarian: Putih - 42;4;Netral;Enak spatunya emang kalau bahan mesh dan warna putih jadi cepet kotor pelaynan juga oke;gambar_produk_baru/produk_87_1.webp
1936;T***o;SEPATU LARI/RUNNING ORTUSEIGHT HYPERBLAST - WHITE ORTRANGE CYAN;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_187_0.webp
1940;r***y;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 41;1;Negatif;order size 42 dikirim 41;
1943;A***s;SEPATU FUTSAL ORTUSEIGHT JOGOSALA VANQUISH - ORTRED/CAMOVarian: 39;4;Netral;Tidak ada ulasan;gambar_produk_baru/produk_130_9.jpg
1946;S***n;DEKER Shin Pads Bola / Futsal ORTUSEIGHT 100% ORIGINAL (3 Pilihan)Varian: BLACK - M;1;Negatif;Barang asal kirim. Complain tidak dilayani dengan baik. Sangat mengecewakan!;
1947;Irfanajiprabowo;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White)Varian: BLACK WHITE - 46;3;Netral;kurang empuk tp oke lah secara sirkulasi;
1949;febbi;SEPATU FUTSAL NIKE LEGEND 9 CLUB IC - BLACK DA1189-001 (100% ORIGINAL)Varian: BLACK - 40;5;Positif;Sol nya keras, mungkin karena pertama kali;
1952;T***z;SEPATU FUTSAL ORTUSEIGHT SEED IN - BLACK/TOSCAVarian: 41;4;Netral;mudah2n awet.. ;
1955;Anugraha;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - WHITE/ORTRED/NAVYVarian: 43;5;Positif;mantap;gambar_produk_baru/produk_150_8.webp
1969;D***m;SENDAL ADIDAS ADILETE AQUA - BLACK GOLDVarian: 42;4;Netral;Barang ok, sizeny agak kekecilan;
1970;Aang;SEPATU SNEAKERS ORTUSEIGHT 100% ORIGINAL HARVARD (Black White);5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_177_1.jpg
1974;Muhammad;SEPATU FUTSAL ORTUSEIGHT CATALYST BEAST IN - WHITE CYAN FLUO GREENVarian: 42;1;Negatif;Gratis kaos kaki bukan sendal;
1986;m***l;SEPATU BOLA ORTUSEIGHT CATALYST WEAVE AG - WHITE/ORTRANGEVarian: 42;3;Netral;sempit;
1988;kkkkk;SEPATU FUTSAL ORTUSEIGHT HAVOC IN - NAVY/WHITE/PINKVarian: 42;3;Netral;kurang rapi lemnya;
1989;Y***4;SEPATU BOLA MEMPHIS FG - WHITE/BLACK/BLUEVarian: 40;4;Netral;Lem ada yang lepas, sama Miss paint;
1996;Dimas;SEPATU FUTSAL ORTUSEIGHT 100% ORIGINAL Blizzard IN (Black);3;Netral;Memuaskan semoga sepatunya tahan lama 😊;gambar_produk_baru/produk_53_9.webp
1997;M***d;SEPATU FUTSAL ORTUSEIGHT INSIGNIA IN - DARK GREEN WHITEVarian: 41;3;Netral;Tidak ada ulasan;
1997;Rendy;SEPATU LARI/RUNNING ORTUSEIGHT HYPERGLIDE 1.3 - ROYAL BLUEVarian: 43;3;Netral;packingan nya kurang rapih ,, barang yg di terima kardus nya penyok kaya sepatu kw atau rijek;
1997;Parhan;SEPATU FUTSAL ORTUSEIGHT JOGOSALA REVOLT IN (IVORY CAMO)Varian: 39;5;Positif;Tidak ada ulasan;
1999;H***n;SEPATU FUTSAL ORTUSEIGHT INFERNO IN - CYAN YELLOW (100% ORIGINAL);4;Netral;barangnya sesuai pss juga, tapi di pscking nya kalau bisa pakai agak bagus juga soalnya sampe rusak dus nya;gambar_produk_baru/produk_125_0.webp
2000;f***y;INSOLE SEPATU ALAS KAKI SEPATU INSOLE BREATHABLE MUNICH(100% ORIGINAL)Varian: BLACK YELLOW - 43;5;Positif;cocok untuk sepatu2 yg insolenya kurang empuk  kyk vans saya;gambar_produk_baru/produk_210_9.webp
2003;Rohidah;SEPATU SNEAKERS RUNNING ORTUSEIGHT NOVA - WHITE BLACK GREEN;5;Positif;brg sdh sampai dan sesuai dgn pesanan, thanks;gambar_produk_baru/produk_240_8.webp
2007;Ahmadriyanto;TAS PINGGANG RUNNING ORTUSEIGHT ATLHETIC RUNNING BELTVarian: BLACK;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_164_5.webp
2017;aditya;SARUNG TANGAN KIPER REUSCH GK GLOVES ATTRAKT SD 7083 (Black);5;Positif;jangankan bintang 5 kl ada bintang 10 gw pencet , dari chat sampe terima barang kurang dari 5 jam, top dah recomended;
2020;Ranadi;SEPATU RUNNING ORTUSEIGHT HYPERGLIDE 3.0 - CASTELLON GREEN/NEONVarian: 42;2;Netral;**** bgt pengirimnya;
2023;A***n;SARUNG TANGAN KIPER ORTUSEIGHT AEGIS GK GLOVEVarian: BLACK BRONZE - 9;3;Netral;emmm;gambar_produk_baru/produk_39_4.jpg
2026;Deri;BAJU JERSEY ORTUSEIGHT Helios 100% ORIGINAL (Black Ortrange);2;Netral;Sesuai dengan deskrpsi;
2028;Pan;SEPATU BOLA ORTUSEIGHT CATALYST VISION V2 FG K-LEA - BLACK ORTRED;5;Positif;Bagus banget karena bahannya kulit.. Lebih pas dikaki;gambar_produk_baru/produk_216_8.webp
2035;febbi;SEPATU FUTSAL NIKE LEGEND 9 CLUB IC - BLACK DA1189-001 (100% ORIGINAL)Varian: BLACK - 40;5;Positif;Sol nya keras, mungkin karena pertama kali;
2037;Diki;TAS PINGGANG RUNNING ORTUSEIGHT ATLHETIC RUNNING BELTVarian: BLACK;5;Positif;Tidak ada ulasan;gambar_produk_baru/produk_167_9.webp
2042;Andy;SEPATU SNEAKERS RUNNING ORTUSEIGHT 100% ORIGINAL Proteus (Maroon);3;Netral;kardus sobek,  saat di terima;
2043;F***h;SEPATU BOLA ORTUSEIGHT FORTE METEOR FG - SILVER/PINKVarian: 39;5;Positif;Sepatu Nyaman 👟 Modelnya keren 😎 Harga Bersaing 🤑 Produk sesuai Ekspektasi;
